Obj,Routes,Vehicles,Elapsed
15.318130101066938,"55,66,95,31,47,72,43,39,14,37,53,15;58,51,96,85,23,20,54,63,82,83,35,29,32,62,49;93,10,74,4,81,59,40;13,56,71,1,34,92,89,41;68,16,33,19,61,94,64,27,18,65,84;88,28,46,0,3,38,77,44,11;98,5,80,12,79,86,24,78,21;8,60,2,70,90,36,42,9,7,22;50,26,6,57,52,87,25;48,67,99,75,73,69,30,91,45;17,76,97",11,0.6365463398396969
15.408676777418888,"25,89,56,43,76,16,72,69,49,45;32,77,70,92,22,71,57,40,91;87,10,12,95,64,35,67,60,2,53;55,81,47,63,66,4,88,29,78,15,80;23,31,73,48,39,84,36,94,18,52,61,59;74,26,85,24,96,6,38,62,93,30,28,19;21,58,11,3,79,82,50;5,0,34,98,86,17,41,97,37,68,42,33;90,20,51,9,44,75,54,13;27,46,83,65,99,1,8;14,7",11,0.6365463398396969
18.090008404244713,"34,47,92,93,74,0,6,58;3,55,37,83,89,8,32,75,42,11,76;99,46,61,86,79,67,5,18,49;12,24,80,81,2,69,96,78,39,64;57,77,73,36,90,9,84,53,25;66,62,17,27,19,29,10,65,63,7;94,98,1,43,26,50,95,38,45,56,41,87,44,91,97;20,60,54,71,31,33,68;30,15,51,59,85,52,88,21,40;35,22,48,13,70,14,82,28,72;16,23,4",11,0.6365463398396969
21.021624405003283,"21,27,43,63,80,15,25,95,76,54,77,20,53;6,83,58,34,82,85,12,92;65,23,46,10,89,91,68,28,97,2,18;32,52,86,55,42,40,98,31,84;71,14,45,16,29,49,9,36,13,94,90,66,39;96,72,64,8,41,7,50,56,37;24,75,70,59,69,93,26,11,62,78,33;87,0,74,61,57,22,19,51;4,73,3,60,38,5,17;30,44,1,47,67,79,35;99,81,88,48",11,0.6365463398396969
18.51703667319752,"30,87,19,9,10,71,14,88,18,40;32,49,58,66,52,11,5,80,72,94;63,6,26,1,38,64,48,22,55;78,97,17,98,50,24,35,43;69,96,61,29,7,44,93;85,56,4,53,89,67,3,28,73,8,25,16,37,77;15,59,90,23,42,60,95,99,31,45,86;27,54,75,20,12,79,34,84,41,36;51,57,91,2,83,62,68,46;76,47,39,21,82,92,81;0,33,74,13,70,65",11,0.6365463398396969
16.975991063203132,"81,12,4,86,69,16,73,39,78,50;23,2,1,96,57,44,22,19,72,43,5;9,64,42,14,91,7,29,59,48;83,10,84,62,51,17,80,15,98,33,49,40,76,60;67,13,77,27,89,26,95,94;18,36,90,46,34,58,66,70,37,20,47;53,61,82,92,87,93,54,32,30;99,24,52,65,74,31,41,63,71,55;35,97,8,68,21,85,25,0,11;56,79,88,6,3,45,38;28,75",11,0.6365463398396969
21.216222697958116,"59,0,58,17,18,4,10,91,32,85;80,1,81,73,50,20,27,5;52,36,64,74,46,82,3,94,48,21;33,97,12,13,39,68,42,83,99,19;93,76,44,61,11,79,57,70,78,66,63,15;6,9,29,88,89,51,43,86,87;40,25,45,16,22,2,69;31,98,49,67,96,8,71,60;72,90,77,47,92,65,84,23,34,24;62,53,14,28,75,26,41,30,95;38,35,55,37,56,54,7",11,0.6365463398396969
19.18625410512065,"56,64,24,19,78,5,86,2,87,55;52,4,81,7,94,31,68,6,75,96,74;60,28,98,48,80,46,42,83,27,67,72,89;49,12,25,16,38,88,93,37,18,3;29,77,99,70,35,65,57,97,84,61,90,8;1,14,44,73,34,45,26,0,66,82,9;54,92,62,39,40,33,23,10,91,30,63;59,15,71,22,51,13,95;11,43,17,21,36,69,50,85,58,20,53,79,41;76,47,32",10,0.6365463398396969
20.865290406370743,"68,9,56,31,16,78,88,45,83,73,11;69,15,28,89,52,41,29,39,40;23,14,12,27,67,74,53,60,24,6;58,13,4,62,93,49,2,87,99,72,97,42;1,18,59,51,84,3,26,46,48,30,34,92;32,70,64,0,57,55,20,33;90,8,95,77,25,36,94,71;86,96,21,66,79,50,75,54,10;63,22,61,82,98,65,85,35,37,19;17,44,47,5,91,76,43,7,81;80,38",11,0.6365463398396969
17.784716109585503,"40,66,55,42,85,32,30;33,68,24,3,49,39,70,14,59;2,18,50,95,87,52,20,78,19;34,61,82,37,65,43,25,54,79,76,71,31,38;93,6,48,56,84,64,9,69,88,99;81,36,15,46,4,86,44,8,80,74,58,28;67,83,45,10,41,72,75,1,51,73;53,23,21,47,92,62,63,7,27,35;77,13,0,5,91,97,17,90;29,11,96,98,16,26,12,22;60,57,94,89",11,0.6365463398396969
17.107998195107978,"71,98,11,97,78,27,7,22,32,77;64,26,91,42,83,0,67,73,36,50,93,5,58,28;57,53,9,94,48,23,1,10,79,20,47;56,99,15,39,34,35,17,14,52,80,45;2,62,33,24,69,63,38,19;70,90,86,55,30,92,40,49,96;6,8,4,65,87,82,74,13,95,25;61,3,59,60,81,68,66,12;41,54,43,51,37,21,46,72,29,44,88,75;18,76,31,16,85,89,84",10,0.6365463398396969
17.083098935786488,"90,42,22,6,66,64,35,5;10,52,39,94,46,74,51,55,83,3;84,82,16,72,0,89,8,26,71,17,69,78,36;49,15,34,57,65,59,99,75,95,54,79,86,25,33;1,87,62,12,44,70,98,29,37,4,11,85,96,43;73,31,41,40,60,38,20,56,68;21,97,24,23,9,77,2,45,92,63;18,81,13,30,91,76,19,50,61;80,27,32,58,53,67,7;28,48,14,93,47,88",10,0.6365463398396969
17.992380268620956,"62,91,61,24,20,32,96,97,30,26,6,45;27,22,98,75,5,29,42,76,25,51,78;53,57,85,54,39,55,36,13,31,1,3,21;17,44,11,84,69,66,71,46;47,94,10,23,67,7,37,65;34,9,49,41,28,50,73,14,90,99;89,35,38,83,15,40,63,92,74;93,88,48,72,4,68,12,18,2,77,80,82,52;0,8,64,56,59,70,60,79,16,43;33,95,58,86,81,19,87",10,0.6365463398396969
14.29759866490509,"40,63,8,61,49,7,21,88,38,59,14,43;1,82,31,74,99,29,0,11,98,27,20,87,55,90;18,93,9,76,86,19,96,2,17,97,56,64,95;51,66,60,73,32,23,84,16,15,28,57;58,62,26,25,75,4,36,81,37;89,65,44,53,22,70,13,47,69,30;80,10,48,79,41,52,39,92;71,34,6,83,54,42,45,72,46,68,78;5,35,33,12,50,85,24,3,94;67,77,91",10,0.6365463398396969
15.568983639729668,"35,60,58,19,39,3,0,81,88,27;57,9,43,16,13,51,4,15,85,8,31;78,68,59,38,84,37,49,29;21,61,97,28,30,48,33,63,96;90,99,25,50,11,95,92,55,44,52,75,91;89,14,66,83,98,93,18,45,87,72;26,64,67,62,77,70,73,65,74,56,94,79,47;76,1,17,86,82,5,10,69,53;46,41,20,23,36,24,7,22,54,34;12,32,80,2,40,71,6,42",10,0.6365463398396969
16.752872883271802,"6,42,72,67,39,25,45,32,17,97,19;76,26,12,82,87,50,27,1,96,61;41,81,65,74,34,5,47,2,37,11;92,98,78,90,62,79,70,22,84,49,30;56,15,88,94,54,21,0,36,14,24,64;38,58,71,3,35,31,86,8,77,80,9,85,93;83,55,48,13,46,20,63,23,57,99;43,53,51,28,44,4,69,18;7,29,59,68,40,52,89,60;16,33,75,10,95,91,66,73",10,0.6365463398396969
20.059814763114208,"8,20,61,31;46,13,14,27,62,89,76,41,11;5,56,83,98,55,93,78,59,40,71,51,17;85,33,60,44,23,38,12,25,84,32,90;22,49,10,65,68,86,52,4,3,48,1;82,58,34,96,74,72,97,47,2,70,15,50,73;79,66,99,30,19,77,45,63;80,39,18,92,9,67,64,53,28,21,36,42;29,69,7,24,0,88,37,94,75,43;87,91,35,95,57,54,81,16,6;26",11,0.6365463398396969
21.148502565382884,"26,41,51,70,82,28,40,94,67,30,68,31;59,77,96,38,3,90,15,97,11;63,80,83,73,92,55,33,88,27;81,44,29,84,52,58,18,71,9,75,45;22,39,69,42,6,85,8,43,49;54,24,46,2,53,79,87,64,60,47,4,78;23,20,57,93,1,5,99,34,48;50,56,12,32,14,95,86,0;62,7,61,36,35,21,10;76,37,25,17,91,16,65,66;89,19,98,74,72,13",11,0.6365463398396969
18.213340740500424,"14,50,61,38,75,33,60,44,79;26,51,7,5,0,55,22,23,98;77,18,21,71,19,87,40,59,85,54,89;42,8,29,47,94,97,46,34,99,83;91,45,39,96,12,1,24,64,58;52,9,27,41,66,82,80,84,25;78,10,3,4,32,53,30,28,68,43,20;2,72,74,93,90,62,11,17,95,13,70,86;57,35,67,76,37,36,92,69,16;31,6,63,81,73,48,65,49,56;88,15",11,0.6365463398396969
17.694302308856255,"87,25,27,15,49,56,82,51,63,38;16,21,48,53,0,62,98,1,64,19,73;45,40,65,86,46,79,88,44,90,20,96,59,13,81;43,68,67,70,89,91,75,14,77;50,74,5,11,31,28,24,99,18,61,6;93,2,12,26,47,94,23,42,8;52,97,9,17,55,66,30,69,34,35;33,22,7,80,72,57,84,60,36,4,95;92,32,37,71,41,10,83,54,78;76,58,39,3,85,29",10,0.6365463398396969
17.94801452084662,"74,61,1,46,28,25,43,71,62;96,24,92,75,37,39,91,30,68;15,60,72,5,84,76,29,79,59,34,66;65,10,27,80,69,97,33,44;8,67,20,82,3,58,73,93,4,31,50,9,51;56,7,87,85,16,54,36,89,86;11,53,14,57,63,90,35,21,41,40;45,49,48,2,13,0,52,83,19,38,77;42,47,98,18,22,81,32,94,99,78;64,55,95,6,70,26,23,12;88,17",11,0.6365463398396969
19.342159127432453,"14,1,54,93,51,55,17,34,37,56,35,49;83,85,61,69,19,98,74,31,76;65,10,90,95,11,45,57,43,18,30,92,40;70,22,71,25,5,42,39,96,33;27,23,41,3,26,80,8,88,97,48,15,62;7,2,12,89,20,28,66,24,36,73,16;86,44,99,38,4,79,91,87;94,58,32,0,59,77,29,75,9,53,60;50,52,78,82,67,68,84,6,13;64,46,81,47,21,72;63",11,0.6365463398396969
