Obj,Routes,Vehicles,Elapsed
10.790759953670204,"31,47,43,19,39,14;25,6,24,12,5,26;45,15,4,37,33,16,27,18,49;9,38,34,1,35,32,29,13;42,36,2,44,11,7,22;10,23,20,46,28,0,3,41,8,40;48,21,17,30",7,1.6633636951446533
12.595755251124501,"3;12,44,6,31,38,7,9,45,48;1,40,14,36,25,23;20,34,46,17,29,5;37,24,32,13,16,28,47,33,15;19,39,41,49,43,18,42;26,10,11,21,27,8;4,0,35,30,2,22",8,1.7223761081695557
10.955525483936071,"2,18,4,33,16,40,19,8,43,6,27;13,49,41,36,32,14;28,26,45,29,3;39,25,5,23,37,12,0,7,46;1,10,20,11,9,34,44,48;31,21,47,38,35,17,22,30;15,24,42",7,1.7334306240081787
11.930011805612594,"20,45,9,21,28,49,26;4,12,47,43,18,39,10,46,48;40,1,27,2,5,3,34,11;36,13,35,25,30,33;15,44,32,0,38,37,14;24,29,17;41,16,31,6,22,42,23,8,19,7",7,1.7031311988830566
10.1772356973961,"28,33,20,46,11,49,13,5,29,31;24,48,42,36,43,39,26,12,38,19,2,40;17,25,27,41,8,15,23;32,1,6,30,0,35,45,3;22,4,37,18,21,14,7;34,16,44,10,9,47",6,1.749082326889038
9.418541688239202,"47,9,38,45,4,10;21,41,36,23,17,20,16,28,43;8,25,1,12,44,6,35,42;40,49,7,19,46,39,48;11,37,27,3,34,2,18;29,13,32,33,0;22,26,5,15,14,24;31,30",8,1.7223734855651855
10.923962695524096,"4,38,15,9,5,29;23,8,33,46,6,10;20,40,22,12,24,18,17,3,21;28,36,37,39,49,43,7,25;41,32,45,34,31,27,47,30,1;16,19,42,13,26,11;0,35,44,14,2,48",7,1.6829431056976318
10.894266149029136,"10,12,43,28,39,24,47;11,15,37,49,30,14,19;34,41,21,8;32,23,9,0,48,31,22,35,26;40,45,18,7,33,5,3,6;16,27,1,42;17,29,38,13,46,25,2,20,36,44,4",7,1.7073719501495361
12.67699963785708,"5,6,10,14,18,44,34,22,36,2,26;48,15,28,45,3,25,40,9,32,35;37,29,41,47,11,19,27;38,42,17,43,16;4,31,46,13,20,49,39,24,21,8;12,0,7,1,23,33,30",6,1.7383778095245361
13.917158415541053,"13,6,36,44,12,2,48;22,27,46,39,1,43,19;34,3,37,21,32,24,11,15;4,49,23,31,26,45;41,0,5,10,40,14,33,29;42,8,38,28,16,7,47,17;30,9,25,20,35,18",7,1.7373788356781006
