Obj,Routes,Vehicles,Elapsed
15.431052925350501,"13,45,21,17,26,5,49,18,33,27,23,20;1,41,34,32,35,29,11,8;48,6,12,24,25,30,40,7;22,44,9,42,19,39,31;38,36,2,3,0,28,46;10,15,4,37,16,14;47,43",7,0.3227248601615429
17.383708001498608,"43,18,42,5,29,22,17,6;2,8,27,4,3,26,10,32;46,20,47,33,15,30;0,21,11,37,35,24,39;28,23,25,36,14,40,13;16,1,44,31,38,7,12,9;34,45,48,41,19,49",7,0.3227248601615429
14.925060309613416,"34,11,9,1,20,10,2,13,27,39;24,42,46,28,14,26,45,44,43;18,4,33,16,40,19,8,6,41,37;36,32,49,7,0;3,22,30,17,25,29,12,5,38;23,35,47,21,31,15;48",7,0.3227248601615429
15.78355559733246,"18,39,26,49,30,25,20,28,44;35,21,9,45,13,22,42;33,2,27,5,3,34,48,1,36,7,19;40,24,23,8,16,6,41,12;31,29,17,15,32,0,38;14,37,11,4,46,10;43,47",7,0.3227248601615429
12.45714557667514,"18,37,31,29,0,6,30,35,22;4,40,21,14,2,38,19,20,45;1,32,44,47,10,9,42,12,26;28,33,5,13,49,46,11,39,43,48,8;36,24,41,15,23,27,17,7;25,34,3,16",6,0.3227248601615429
12.88400464490297,"3,34,2,18,26,22,11,24,41;0,33,40,48,39,49,32;31,30,42,21,36,47,35;29,13,46,19,7,14,8,38;10,4,45,9,17,20,16,43;28,23,6,44,12,25,27;1,15,5,37",7,0.3227248601615429
12.920418408470308,"29,5,9,3,17,22,12,18,21;37,36,39,28,38,15,4,47;1,30,27,31,34,45,32,41,14,26;48,2,44,35,0,16;19,23,8,33,6,46,13;10,42,11,25,7,43,49;20,24,40",7,0.3227248601615429
13.048978368283644,"27,1,16,42,4,6;3,40,18,45,7,19,5,33,26,17;41,34,32,44,20,36,13,2,46,25,29;8,21,38,9,23,0,22;48,31,35,30,14,49,11;47,15,37,39,24,28,12;43,10",7,0.3227248601615429
18.419249493723946,"31,20,46,13,49,39,0,23,14,22,21;33,12,24,4,8,30,16,37,35;7,48,1,38,27,19,32,15;11,47,41,29,43,5;45,28,17,42,9,40,25;3,26,2,36,18,44,34,10,6",6,0.3227248601615429
15.723067429104496,"18,17,30,9,45,26,31,23,40;35,0,41,5,13,10,14,19,15;20,25,29,33,11,34,4,3;49,37,21,32,24,2,12;43,39,48,1,44,46;36,6,27,22,28,38,7;16,8,42,47",7,0.3227248601615429
13.501501865972726,"34,37,11,9,45,2,24,4;43,23,30,40,6,1,20,16,25,42;33,48,19,15,47,36,26,5;3,27,49,32,29,41,35;8,21,22,46,38,12,13;31,44,28,10,14,39;17,0,18,7",7,0.3227248601615429
13.974703381349169,"22,30,0,2,40,10,28,7;27,33,41,45,4,38,36,21;26,3,8,14,13,25,18;43,29,23,20,39,16,48;32,49,12,6,11,1,24,9;35,34,17,47,37,19,31,15;44,46,42,5",7,0.3227248601615429
13.44668937451113,"23,3,0,40,45,37,34,19,10,13,5;39,16,43,2,9,41,17,28,49,11;4,42,15,25,33,26,7,12,44;6,36,24,32,29,18,31;27,35,1,48,22,8,47,20,38,46;14,21,30",6,0.3227248601615429
11.774786123773968,"44,49,7,6,26,19,35,18,14;16,5,41,39,4,28,45,38,48,43;12,9,34,24,8,37,31,29,36,27;10,2,33,23,20,22,15;46,3,21,1,17,13,47,32;30,42,40,11,25,0",6,0.3227248601615429
14.579405414276055,"22,45,49,9,31,18,5,30;42,47,23,6,28,32,33,16,26,20,37;44,10,3,29,14,43,35;8,11,15,2,1,36,4,46;13,40,34,25,19,38;7,27,21,39,41,17,12,48;0,24",7,0.3227248601615429
15.200026794272649,"28,37,18,30,33,14,41,13,16;48,5,10,7,49,1,29;9,8,2,23,12,46,24,34,39,44,20,45;35,42,26,40,6,47,11,4,21,0;32,19,25,43,15,36,38;17,22,27,3,31",6,0.3227248601615429
13.950569815804444,"44,33,21,31,32,10,34,43,12,13;15,3,0,22,40,18,41,24;6,16,4,45,26,42,17,46,28;38,30,29,11,25,27,8;19,14,35,39,2,9,36,47;49,5,37,48,23,1,20;7",7,0.3227248601615429
16.726946434178046,"44,28,6,11,24,46,41,39;30,26,34,31,48,45,16,20;8,17,47,14,10,0,29,42,13,1;19,7,23,22,37,12,43,38;36,2,35,18,49,3,4;15,33,9,21,25;40,32,27,5",7,0.3227248601615429
15.628584224095912,"21,23,39,47,0,44,14,12,38,34,42;29,48,22,13,3,17,20,2,26;18,7,8,4,1,19,36,32,46,40;10,11,43,27,6,15;35,49,37,45,16,28,25,41,5;30,9,24,33,31",6,0.3227248601615429
13.507086245903395,"27,0,30,28,8,19,3,23;4,16,14,35,9,25,6,47,33;36,17,43,11,7,21,13,37;42,12,5,39,49,38,31,29;22,10,2,41,46,18,24;26,20,48,1,34;32,15,44,45,40",7,0.3227248601615429
15.45861585985588,"0,47,48,26,32,40,3,33,27,15;38,43,13,34,31,44;19,41,36,11,9,18,10,28,6;35,49,2,8,21,39,30;20,45,14,23,42,4,24,7,37,12,16;25,5,29,46,22,17;1",7,0.3227248601615429
12.9778384480914,"47,38,5,7,12,27,39,31,19,0;29,1,9,45,20,26,21;2,49,40,15,32,3,48,30,10,24;25,22,4,41,33,44,46,14,43;6,42,28,17,35,37,13,23;8,36,16,34,18,11",6,0.3227248601615429
12.862131689907725,"43,48,46,23,33,1,18;14,7,9,20,49,29,30,26,0,19,11;27,2,32,8,45,21,16,47,42,4;22,38,25,36,39,3,37,44;34,12,13,10,17,40,35,6;31,41,28,24,5;15",7,0.3227248601615429
12.130584116960733,"32,44,8,40,12,24,22,11,0;37,20,14,27,28,42,16,35,39,36;26,45,9,33,4,23,46,38,5,25;15,1,6,49,30,47,21,31,48;17,10,19,41,13,7,3;29,34,43,2,18",6,0.3227248601615429
18.911206866661345,"34,21,3,28,23,2,29,38;9,22,19,1,24,43,10,32,26;15,33,5,7,46,40,44,27;4,48,16,37,45,18,20;31,47,0,36,6,35,25,30;39,11,13,17,8,12;49,14,41,42",7,0.3227248601615429
16.668786590912188,"24,46,26,41,11,1,2,23,34,30;7,29,18,21,16,31,42,22;15,47,17,19,20,28,45;4,39,14,36,40,49,5;25,0,38,35,6,13,3,27;9,10,32,48,43,12;33,44,37,8",7,0.3227248601615429
14.292199262523088,"47,7,38,27,30,5,45,15;14,3,10,19,35,16,18,21;2,42,44,24,28,39,26,41,29;33,32,11,37,17,36,46;22,9,20,34,0,23;49,43,40,31,12,13,4,1;6,25,8,48",7,0.3227248601615429
