Obj,Routes,Vehicles,Elapsed
5.745136756449938,"18;13,6,17,11,7,19;9,15,12,8,1,3,4;0,14,10,5,2,16",4,0.008002042770385742
7.31691874191165,"19,7,10,0;5,16,12,18,17,15,1;14,4,13,3,2,9,6;11,8",4,0.00800180435180664
6.093105670064688,"8;11,13,14,0,15,2,3;12,18,16,1,7,9;17,19,6,4,5,10",4,0.008001565933227539
7.239992402493954,"10,4,8,0;3,16,19,15,5,1;12,17,14,9,7,18;13,2,11,6",4,0.006001710891723633
7.745104793459177,"14,12,5,17;2,19,18,4,10,3;11,9;16,1,13,8,6,15,0,7",4,0.0050013065338134766
6.289270166307688,"17;19,18,11,3,2;7,1,4,6,5;0,13,12,16;14,15,9,10,8",5,0.0050008296966552734
7.214443614706397,"8,5,3,9;17,12,14,0,4,6;13,11,19,15,7;16,18,2,10,1",4,0.0050013065338134766
5.317013327032328,"1,7,10,5,8,6,12;15,13;11,9,19,4,3,18,14;16,2,0,17",4,0.0050008296966552734
5.0585515312850475,"17;7,10,9,8,19,15,0,1;14,12,6,5,4;11,13,2,3,18,16",4,0.00800180435180664
6.9550938829779625,"13,14,0,19,8,16,9;6,11,15,1,5;10,12,17,2,3,18;7,4",4,0.009002923965454102
4.88455905392766,"8,4,7,19,13,1,17,16,18,15;9,5,3,2,11;0,10,12,6,14",3,0.006000995635986328
6.767254002392292,"4,16,15,10,2;18,9;1,19,6,8,7;14,13,3,17,0;12,5,11",5,0.007002353668212891
7.4302323423326015,"0,14,9,10,3;18,2,11;7,16,12,1,17,4;13,19,6,5,15,8",4,0.006001710891723633
5.971571199595928,"14,18,16,3,12,7,13,5;19,11,8,1;15,10,4,0,2;6,17,9",4,0.006001472473144531
7.196427246555686,"1,2,16,8,15;10,13,6,7,0,3;11,19,9,14,12,18;17,4,5",4,0.0050008296966552734
6.766599640250206,"18,17,14;12,10,7,8,2,1,16,6;3,19,5,13,0;11,9,15,4",4,0.005998134613037109
6.875326834619045,"0,18,17,13,15;7,1;5,8,6,19,16;9,12,3,10;11,2,14,4",5,0.008002281188964844
7.512210739776492,"13,18,15,0,16,12;9,19,4,6;5,1,17,3,7;8,2;11,10,14",5,0.009001493453979492
6.074692651629448,"5,8,1,17,0,9;13,3;15,19,7,18,6,12,16;4,11,14,10,2",4,0.007001638412475586
5.487749599851668,"17,6,15,12,19;14,11,10,4,3;1,16,0,8,18,13;5,9,2,7",4,0.007001399993896484
6.740155976265669,"6,13,11,4,2,5;3,18,16,14,19,10,8,7;17,9,15,0,1,12",3,0.007002115249633789
6.338665761053562,"10,13,12,2,3,19;8,4,1;15,18,11,9,7;6,17,16,0,14,5",4,0.009002208709716797
5.219972595572472,"3,8,2,14,13,11,9,6;12,10,4;15,1,17;16,19,5,0,18,7",4,0.006001949310302734
6.570815194398165,"15,0,16,18,10;8,2,11,9;19,14,13,7,1,6;3,5,17,12,4",4,0.009002685546875
6.445126011967659,"5;18,2,3,16,4,17,6;10,11,19,14,13,1;12,9,15,0,7,8",4,0.008000850677490234
8.895620085299015,"17,12,3,8,18;16,7,5,15;2,0,11,4;10,13,1,9,19;14,6",5,0.009001731872558594
6.748256290331483,"17,7,18,0,1;9,19,10,4,12;5,3,15,2,8,16,11;13,6,14",4,0.006002187728881836
5.629540202207863,"19,13,17,6,7;5,0,16,2,18,8,14;11,4;15,9,3,1,10,12",4,0.006000995635986328
7.70067373663187,"4,8,15,9,2,19,18;14,16,12,10,7;6,3,13,0,1;17,11,5",4,0.007001399993896484
7.278250105679035,"6;17,0,18,16,2;19,15,11,9,13,12,7;5,3,4,14,10,8,1",4,0.00700068473815918
6.071139607578516,"3,16,17,4,15,1;13,11,5;14,8,18,0,9,12,7,6;19,10,2",4,0.008002042770385742
6.67117378115654,"15,4,16,2,1,5;11,9,17,12;0,8,19,14,18,7;3,13,10,6",4,0.007000923156738281
7.502082406543195,"14;2,4,13,16,1,18;6,3,11,17,5,15,7,0,19;9,10,8,12",4,0.009001970291137695
5.854591970331967,"8,19,10,16,1,6,2;3,0,15,12,4;11,17,9,18,7,14;13,5",4,0.006000995635986328
6.550639592111111,"2,12,0,19,4,9;1,3,11,16,13,18,7,5,10;6,14,8,17,15",3,0.00600123405456543
8.381378337740898,"12,17,1,13,19,7;2,0,11,5,4,3;15,9,18,16,14;6,10,8",4,0.005001068115234375
6.515056982636452,"18;12,15,19,1,2;9,5,8;4,14,11,10,13,3,17,6;16,0,7",5,0.00600123405456543
5.4642051896080375,"18,11,19,7,8;5,16,4,2,15,1,14;13,9,10,12,6;0,17,3",4,0.007001161575317383
5.642547473311424,"5,4,3,19,9;2,16,13,6,14;8,11,12,18,7,15,0;17,10,1",4,0.00700068473815918
6.247897723689675,"9;17,2,10,13,4;1,19,11,15,14,0,6,16;8,7,5,18,12,3",4,0.008002519607543945
5.802061211317778,"1,3,15,13,2,0,4;8,16,14,10,18,6,7;19,9;5,11,17,12",4,0.00800180435180664
8.63689997792244,"9,19,1,0,4,2;13,10,8,3,18,6,5;15,14;11,16,17,7,12",4,0.00800180435180664
5.532063176855445,"7;5,19,8,14,1,17,10,9;13,16,18,15,11,4;12,2,3,6,0",4,0.007002115249633789
6.215075820684433,"2,1,18,14,6,17,16;9,8,11,0,7;15,12,4,13;19,10,5,3",4,0.006001472473144531
7.857869070023298,"18,16,8,2,0,17,10;7,6,5,11;13,9;19,4,1,14,12,15,3",4,0.0050008296966552734
7.343693509697914,"11,1,19,8,0;10,9,15,16,18,7,4,12,6,14,3,5;17,13,2",3,0.006001472473144531
6.62234803289175,"16,7,3,18,2;6,11,19,14,4,13;17,8,1,12;15,5,0,10,9",4,0.005000591278076172
5.759464249014854,"9,15,14,12,4,6;5,1,7,11,8;13,2,18,0,16;17,10,19,3",4,0.0060002803802490234
7.64201145619154,"7,12,1,10,14;13,17,19,11,9,3,0;16,4,18,5;15,6,2,8",4,0.006000995635986328
4.344102382659912,"19,11,1,15,9;7,4,18,5,14,12,13;17,3,10,2,16,6;8,0",4,0.005000591278076172
6.179444253444672,"15,1,3,7,17,8;5,18,4,16,0,14,12,6;9,11,10,2,13,19",3,0.00500178337097168
5.249143971130252,"10,9,6,5,11,4;16,3,18,13;2,8,15,12,0,14,17;19,7,1",4,0.007001399993896484
6.829216729849577,"0;16,12,17,3,18,14;5,9,2,7,15,11,4;8,6,1,19,13,10",4,0.006001949310302734
7.179061163216829,"7,12,0,14,18,4;5,13,11,17,3,9;16,6;8,2,1,10,19,15",4,0.0060007572174072266
6.119774013757706,"19,0,9,13,12,18;1,17,6,2,15;8,5,3,10,14;16,11,7,4",4,0.00800180435180664
6.688521809875965,"15,6,4,7,8,3;19,9;2,16,12,1,5;0,17,18,13,11,14,10",4,0.00800180435180664
7.948262927122414,"8;18,12,16,19,6,7,14;15,10,0,11,4,13,1;17,3,2,9,5",4,0.00598907470703125
6.594984448514879,"10,5,13,15,1,14;17,19,16,12,8,6;11,18,3,0,2;7,9,4",4,0.007001638412475586
5.958251282572746,"6,1,17,13,2,18;15,8,7,4,5;19,12,11,9,16;3,14,10,0",4,0.009001731872558594
9.245234698057175,"7;17,9,13,10,19;8,18,15,14,16,12;4,5,1,3;6,0,11,2",5,0.007001161575317383
6.4047699719667435,"8,15,11;5,10,0,3,4,12,2,6,14;16,13,17,9,19,1,7,18",3,0.006001949310302734
