Obj,Routes,Vehicles,Elapsed
14.547411918640137,"16,47,30,4,32,12,1,42,19;8,34,41,43,9,31,48,2,29;0,28,14,39,5,25,36;7,40,46,49,22,38;18,24,33,20,26;17,15,27,10,11,3;23,6,21,37,45,44,35,13",7,2.589193820953369
11.31781005859375,"13,46,45,31,38,5,27,18;15,9,0,2,40,8,1;14,20,49,26,22,28,17;44,35,33,6,39,36,32,43,34;42,3,16,4,23,30,7;29,19,47,10,21,37;41,12,25,48,24,11",7,0.13903164863586426
11.236809730529785,"44,7,45,47,21,31,6,49,35,37;42,5,15,40,10,43;1,8,25,13,0,4,23,9;17,11,48,32,22,39,29;28,20,24,26,18,19,2,3,41,30;12,14,34,27,16,38;36,33,46",7,0.1385362148284912
12.397638320922852,"44,49,26,4,6,43,7,34,10;29,11,40,36,47,39,28,0;27,32,35,3,33,15,9,1,5,21;48,25,20,8,2,31,12,22,45;16,24,19,14,23,13,17;41,37,38,42,30,46,18",6,0.12202644348144531
12.334460258483887,"49,42,48,32,6,17,43;19,26,37,22,11,10,27,3,45;31,13,14,29,20,0,16;4,2,47,33,23,5,18;7,21,30,12,8,15,25;40,1,41,44,35,46,36,34;24,28,38;9,39",8,0.12926054000854492
10.792275428771973,"16,26,37,21,41,1,15,34,4,27;29,11,40,20,32,48;13,49,47,5,12,43,35;39,44,2,17,45,46,19;6,42,3,9,30,38,18;31,10,33,14,28,24,36;22,8,25,0,23;7",8,0.1360311508178711
12.142142295837402,"32,41,46,34,45,14,23,37,26,48;24,0,8,2,36;3,22,18,38,47,6,49;20,11,44,27,16,40,12,28,17,4;30,7,9,1,31,29,21,19,13;35,33,39,42,5,43,25,10;15",7,0.23005008697509766
13.695773124694824,"37,44,48,32,41,35,24,46,7;6,27,2,21,10,16,17;40,49,11,30,13,47;25,19,15,23,45,39;3,9,1,18,43,34,5,29,0;8,31,20,12,42,38,26,36,22;4,14,33,28",7,0.14603328704833984
13.842283248901367,"35,1,48,22,42,34,0,4,36;14,5,33,24,20,31,2;11,38,12,21,13,8,15,27;44,17,37,43,9;26,39,32,29,40,46,6;30,10,47,7,18,28,3,25;49,23,19,45,41,16",7,0.1180264949798584
15.094173431396484,"33,39,42,46,2,36,44,20;5,38,40,37,48,45,35,6,31,9;28,15,1,23,41,27,4,47;8,7,21,24,26,10,19;16,17,34,43,11,18;22,32,30,25,13,29;49,0,12,14,3",7,0.12802529335021973
11.371015548706055,"0,38,12,37,34,48,40,4,43;23,30,13,9,44,45,36;47,21,1,6,8,2,15,18,33;49,39,29,31,20,32;35,14,24,7,27,26,11,41;5,28,46,10,3,19,42,16;17,22,25",7,0.12002706527709961
14.045580863952637,"11,42,47,5;32,37,44,49,15,27,8,39;7,33,29,2,13,19;40,43,1,34,12,28,3,18,48;4,10,17,14,26,41;21,23,38,20,6,22,25,0;45,24,9,35,30,16;31,36,46",8,0.1250286102294922
11.934571266174316,"21,46,3,18,4,10,17;5,7,38,15,48,33,2,6,11,12;28,20,45,47,41,44,37,9,49,42;36,26,23,24,30,8,14;13,27,16,19,32,43,39;1,40,31,35,22,0,25;29,34",7,0.14203214645385742
12.96121597290039,"48,6,39,42,16,35,49,12,47,19;26,17,32,40,41,20,28,27,1,0;23,8,14;4,18,24,37,36,21,5,46;13,9,45,38,3,33,30,2;31,34,15,44,43,10,11,7,22,29;25",7,0.1310286521911621
16.13396453857422,"8,22,30,33,2,34,45,12,17;26,42,6,0,43,9,41,38;48,23,44,47,28,13,24;15,36,16,25,5,27;1,29,35,39,20,40,11;31,37,3,46,7,18,14;21,10,49,4,19,32",7,0.13302993774414062
13.621166229248047,"4,42,44,41,25,43,3,31,6;36,45,47,10,22,29;33,37,26,2,13,34;20,35,38,11,9,7,15;1,23,16,24,19;21,28,46,48,40,5,49,30,14;32,27,0,18,12,8,17,39",7,0.13202905654907227
