Obj,Routes,Vehicles,Elapsed
19.593453867268302,"66,97,72,29,69,88,11,40,7,92;98,31,85,33,73,63,42,79;15,54,12,83,91,71,1,58;13,75,0,78,8,80,95,48,36;81,99,70,6,44,68,38,18,4,57,65;37,25,46,90,60,49,76;10,5,20,51,14,9,30,34,41,24;19,61,32,82,26,93,59,16,89;28,47,35,62,56,22,55,86;94,77,2,50,64,67,52,74;3,53,87,45,21,39,84,96,27;17,43,23",12,0.4761052131652832
17.38876863184478,"15,73,86,64,34,4,10,77,8,93;27,71,58,82,74,38,63,94,81,45,61,42,23;6,26,5,21,52,39,49,90,53,11,3;76,16,91,33,18,85,79;12,62,66,72,57,0,7,43,55,78,48,99;29,50,41,80,75,56,60,2,1,83;35,40,13,84,37,20,98,70,69,44,47;24,46,9,67,31,19,97,28,54;32,96,95,59,14,88,92,22,51,25;17,65,87,68,36,89,30",10,0.3830854892730713
23.065524250849254,"26,99,68,11,21,93,47;77,65,73,46,24,94,17,96,98;85,64,84,67,35,97,23,0,44,78;71,2,81,82,69,74,3,61,40,72,49;12,63,4,90,95,37,34,10,76,89;54,6,14,19,5,83,87,57,38,22;42,52,50,53,13,20,39,1,62,32;30,29,31,8,60,91,33,27,92;7,41,48,45,88,70,58,79,80;25,75,28,86,16,59,9,56;66,36,51,15,55,18,43",11,0.13903069496154785
20.72696446438533,"80,33,52,7,2,4,10,89,31,59,30,35;97,66,93,11,0,79,19,70,28;64,41,13,81,1,6,44,65,73,53;38,57,17,14,86,74,60,32;55,43,25,98,63,83,95;68,69,47,58,48,82,85,87,62,50,39;90,34,99,5,91,78,96,67,88,92;21,12,16,75,51,54,40,77,18,76;72,46,49,22,94,36,26,45,71,56,20;8,27,23,84,24,29,42,3,15,9;37,61",11,0.427093505859375
17.343206027209092,"12,4,97,0,17,85,44,78,93;70,81,7,49,91,79,15,75,80,76,50,53;34,58,5,2,92,16,59,98,63,40;11,41,62,1,26,46,65,9,30,29;3,55,10,20,69,14,67,57,52;68,32,86,95,99,51,39,73,21;6,88,27,28,56,83,43,42,54;19,36,89,22,87,23,25,45;77,8,61,84,48,72,33,90,71;35,64,38,47,18,60;37,94,66,24,96,31,74,82,13",11,0.17303800582885742
18.216619472515696,"57,23,8,13,7,77,98,22;75,58,70,83,31,65,89,42,92,40;95,97,52,11,48,49,74,88,96,54,20,10,6;15,5,1,85,4,87,79,3,14,46,76,81;61,82,72,29,37,71,41,0;30,33,47,2,99,43,56,67;32,21,9,94,80,39,90,66,63;38,26,55,44,78,12,93,59,28;35,45,34,69,36,68,51;19,18,64,62,73,60,50;86,84,27,24,16,91,53,17,25",11,0.1580352783203125
17.6314371606161,"29,15,20,81,44,30,74,92,77,11,66,98,51,41;71,99,13,40,6,23,52,42,70,16;55,87,89,7,14,8,73,33,10,78,76,59;50,4,79,57,56,63,19,83,65;43,95,47,24,53,90,96,75,12,48,35;9,62,67,58,82,68,64,88;22,31,28,49,39,5,60,18,32;84,38,46,72,86,1,45,34,36;93,54,17,2,3,21,69,0;85,25,26,27,97,94,80,91,61,37",10,0.5691256523132324
19.850387163022678,"72,51,17,55,58,53,26,97;32,15,50,22,3,73,7,4,70,13,68;0,64,11,35,89,21,1,65,10;31,91,93,71,2,86,74,34,66;24,57,44,62,33,54,47;20,56,16,37,82,76,79;96,81,14,12,84,46,48,41,92;45,28,30,36,52,67,38,49;99,80,42,59,60,85,6,83,77,8,9,94,69,88;61,63,78,19,23,75,27,43;98,18,40,95,5,25,39,87,90,29",11,0.42217087745666504
19.95253965463789,"75,71,16,32,82,38,91,97;14,21,81,65,20,95,73,88,58,10;2,66,51,47,35,36,59,70,93,69,49;56,83,52,72,90,48,44,3,9,62,77,61;79,78,15,8,84,64,30,5,92,17;6,40,57,46,54,27,19,22,39;87,42,25,85,34,76,98,96,28,7;53,0,74,86,4,55,67,11,33,63,24,68;26,89,31,29,1,43,99,23;12,50,60,37,94,13,18,80,41,45",10,0.3479299545288086
17.525162201905804,"95,66,81,94,29,27,80,11,12,10,6,91;74,73,69,72,90,1,2,88,13,24;28,42,37,93,98,54,58,8,30,64,82,49,0;40,87,19,56,4,16,75,25,60,31,92,96;18,89,50,38,76,65,48,78;14,7,5,79,84,85,53,36,44;46,17,45,63,55,68,70,41,52,15,35;26,21,59,67,71,9,33,3,47;20,99,51,22,97,62;57,32,34,77,43,39,61,86,23,83",10,0.41009092330932617
18.137092572966992,"49,51,78,60,21,46,23,65,1,94,9,34;66,99,91,31,38,25,68;84,80,0,77,69,76,73,67;11,97,32,10,4,75,89,93,79,72,44,95;28,17,18,30,35,8,39,62,88,22,86,6;36,54,15,13,16,57,71,59,7;48,40,58,43,37,81,29,52,56,19;83,92,85,26,20,12,53,47,45,27,14,98;87,90,41,3,63,24,61,5;82,74,55,70,2,64,33,42,50,96",10,0.3160696029663086
15.571905047653091,"4,77,71,0,17,35,69,30,31,56;70,75,84,94,73,85,33,67,64,92,32,36,3;20,90,19,65,11,66,82,5,49,96,51;41,52,53,97,12,80,95,37,72,68;47,45,27,13,61,14,7,74,26,1,63;57,89,6,39,40,46,23;88,93,28,98,83,2,86,38,34;25,76,44,91,79,18,50,8;21,55,87,24,22,58,59,10,81,29;62,16,60,78,54,15,99,43,42,48,9",10,0.45792508125305176
19.120417229441575,"2,48,10,79,40,11,52,67,58,78;1,28,50,57,14,83,92,60,72;62,0,7,74,69,37,71,98,65,89,43;19,46,33,13,91,73,39,90,36;4,21,63,68,42,3,81,53,93;23,15,17,35,54,32,16,12;49,47,31,44,94,29,25,56,51,95;61,76,88,8,55,24,85,6,82,26;22,80,30,66,9,86,77,96,27,18;20,99,75,38,97;87,70,59,84,64,41,5,34,45",11,0.23105144500732422
21.687442891235897,"85,70,83,4,99,37,72,79,42,68;15,53,23;73,66,8,9,50,41,65,56,30;27,19,87,46,13,86,57,98,60,88,92,97;22,94,20,63,35,12,78,95;11,59,75,33,91,96,47,40,18;21,3,82,45,62,28,61,77,31;58,26,25,81,64,36,1,80,89,84,90;71,44,29,54,6,52,2,38,55,93;74,67,34,14,16,49,10,51,43,48;32,76,17,24,0,5,7,69,39",11,0.30820202827453613
19.445243059098534,"2,13,44,18,3,43,79,56,89,45;21,47,32,97,69,53,37,55,5,57,86;52,63,40,30,8,65,80,70;42,11,73,28,16,15,93,99,36,12;72,58,75,66,61,0,7,77,33,34,67;41,62,95,14,91,74,20,81,84,78;4,10,68,48,87,6,27,90,83,85,25;92,24,29,38,19,46,71;94,60,82,17,39,9,88,51,23,35,59,49;96,98,76,64,54,1,26,31,22,50",10,0.24105310440063477
16.978500622227116,"70,7,75,39,31,2,93,4,24,88,3;91,23,5,27,66,67,85,99,20,74,89;56,90,13,69,32,14,73,29,82,51;16,11,96,26,95,79,52,59,55;48,62,25,36,33,9,61,49,43;64,6,46,80,35,83,15,57,21,37,19;38,81,76,41,12,65,40,58,50,44;84,97,8,34,71,78,42,68,72,1,10,63;30,0,22,54,86,77,53,28,47,98;60,17,92,94,87,45,18",10,0.5051119327545166
21.813788292454838,"55,38,94,84,66,41,0,52,86;3,58,71,30,62,14,96,23,74,8,93,5,64;34,70,1,40,76,39,4,20;24,9,2,37,87,29,89,18,21,31;50,59,32,80,13,25,92,72,7;65,33,51,35,36,47,54,28,83;53,16,88,56,99,45,15,17;12,97,78,43,69,19,61,90,10,79,77,44;42,57,11,85;73,48,91,81,67,75,49,27,98,63;46,82,68,60,6,95,22,26",11,0.24805474281311035
19.920100417925198,"34,62,51,11,85,66,3,54,10,72;95,64,42,44,87,76,97,99,75,79,86,25;14,36,24,22,78,13,96,80,68;18,23,52,27,91,29,12,43,53;46,94,9,32,0,38,15,88,84;6,82,1,7,55,83,41,69;19,5,61,59,21,40,90;60,31,47,20,65,17,58,8,39,4,33,74;16,57,70,48,56,92,63,28,81;93,71,77,30,45,89,67;2,37,35,49,26,50,73,98",11,0.2870635986328125
