Obj,Routes,Vehicles,Elapsed
15.722062298242605,"24,18,28,46,20,11,6,17,29;33,49,0,40,7,22;8,19,42,1,12,41,34,32,30,16,23;38,47,4,13,35,44;26,3,45,37,21,10;39,14,5,2,25,36,15,43;27,48,31,9",7,0.3277600407600403
17.800047864463167,"35,44,26,22,49,18,27,38,5;28,20,40,8,1,2,0,31,16;3,43,4,34,42,14,9,15,37;7,17,13,46,45,48,24,23;11,30,25,12,29,19,36;41,21,10,47,32;39,33,6",7,0.3277600407600403
17.163194450463045,"42,43,9,12,16,38,36,33,47,31,49;37,5,15,14,27,41,6,32;23,46,2,19,3,26,18,24,20,39,8;30,34,29,28,17,4;22,11,48,13,25,10;21,45,40,0,1,35;44,7",7,0.3277600407600403
17.491785502557235,"49,26,43,44,11,34,7,38,42;46,30,16,24,18,29,10,40,0,45;37,41,17,22,48,27,36,47,32;39,19,14,28,23,25,21;13,31,12,2,8,35,20,5;9,1,3,33,15,6,4",6,0.3277600407600403
16.40475043836202,"49,39,43,9,16,24,25,8,40,48,19;0,31,20,18,30,12,15,28,36,4;17,45,13,3,14,27,22;29,2,47,5,7,1;38,34,46,35,44,41,11;21,23,33,10,37,26;6,32,42",7,0.3277600407600403
15.384075186342187,"47,32,29,20,40,48,27,9;49,13,11,4,34,15,1,21,37,31;8,22,0,23,7;41,26,16,36,25,24,28,39;35,14,18,12,43,5,45;19,10,33,6,42,30;38,46,3,17,44;2",8,0.3277600407600403
16.391167967798204,"41,8,0,2,36,3;24,32,5,42,43,25,10,49,48,26;15,13,19,35,33,39,31,29,45;6,30,21,47,38,22,23;18,37,7,9,1,4,17,12;14,11,44,27,28,40,16,46,34;20",7,0.3277600407600403
17.964384673757046,"40,49,11,13,30,10,2,0;16,21,27,6,17,28;25,19,23,39,45,47,22;3,33,26,4,14,8,12,38;31,36,42,20,29,5,9,34;15,43,1,18,7,46,24,41,32;35,48,44,37",7,0.3277600407600403
17.96802070617044,"1,35,41,25,16,45,19,22,21;36,14,4,2,11,5,33,31,44;29,23,49,32,40,3,28,46;18,6,39,7,30,47,10,38;17,24,20,37,27,9;26,43,15,8,13,0;12,42,34,48",7,0.3277600407600403
16.3623225337114,"8,30,32,25,24,7,26;31,9,35,38,6,5,20,36;13,12,14,0,29,49,3;19,21,34,16,47,43,37;18,11,44,22,2,46,33,39,48;42,4,27,41,23,1,15;10,28,17,45,40",7,0.3277600407600403
14.742600601990766,"35,33,47,21,17,16,22,9,30;25,36,45,23,13,43,2;5,41,11,28,19,42,44,0;3,12,38,4,48,40,37,34,10;46,26,14,24,7,27,32;18,49,39,20,31,29;15,8,6,1",7,0.3277600407600403
