Obj,Routes,Vehicles,Elapsed
19.466910861432552,"44,72,29,69,85,88,11,40,63,73;49,90,60,15,91,83,71;4,18,1,38,68,6,97,70,99,66;2,64,67,80,78,8,0,75,13;62,81,36,48,20,51,14,9,95,41;52,34,30,5,10,56,22,55,82;76,39,21,79,46,57,25,37;84,92,7,42,33,31,98,12,54;89,16,59,58,93,26,32,61;74,77,50,24,35,47,86,28;43,23,19,65,53,87,45,96,3;17,94,27",12,0.6441431045532227
16.681879174429923,"8,71,27,77,10,4,74,82,58,94,61;67,31,93,81,38,64,34,63,86,73,11,7,43;72,18,45,33,91,16,3;52,39,90,49,44,69,53,15;12,57,0,55,37,20,98,70,84,13,40,35;68,6,21,5,26,2,1,56,75,60,80,41;95,46,24,59,14,83,88,92,22,51,50,29;28,54,79,48,89,36,47,87;99,78,76,23,42,62,66,85,19,9,97;30,17,65,25,96,32",10,0.6341416835784912
20.914583553327248,"24,35,61,20,46,3,39,84;21,98,96,17,57,87,11,83,5;16,28,86,97,94,23,10,37,34;58,70,45,88,75,44,0,91,60,76;31,89,8,43,12,95,90,63,4,38,93;59,52,50,53,67,40,13,72,49,1;26,99,68,19,14,6,54,51;32,71,85,74,69,82,81,64,73,65,2,77;78,25,29,92,33,27,79,48,9,42,62;56,41,7,80,30;22,47,55,18,15,36,66",11,0.6681487560272217
19.4876247162465,"0,6,11,79,19,2,70,1,81,44;75,51,82,87,62,50,39,53,54;60,32,17,86,14,74,92,88,67;31,89,10,4,28,7,52,26,94,22,49;80,33,59,30,99,91,5,35,96,78,15;21,85,97,66,93,65,73,13,41,36,64;55,95,72,46,77,40,16,12,18;27,8,69,47,58,57,38,48,68;20,90,9,42,3,29,84,24,23;76,43,25,83,98,63,45,71,34,56;61,37",11,0.6541452407836914
16.5461612213403,"30,53,50,76,80,75,15,79,91,92,49,7;61,84,48,9,65,46,26,1,62;87,22,10,69,20,83,89,36;17,4,32,86,97,0,95,99,51,56,42;8,29,40,63,98,59,16,34,24,96,74;60,93,78,85,44,47,18,68,12;54,43,52,57,55,3,23,25,19,45;11,90,41,72,33,77,82,31,13;64,38,73,39,28,27,88,21,35;37,94,66,67,14,5,2,81,70,58;71,6",11,0.7331633567810059
16.999987347982824,"89,49,74,98,77,7,13,88,96,23,8;20,57,54,65,48,42,11,93,92,40;1,85,90,66,4,87,79,39,80,24,16;75,69,58,70,83,31,22,41;61,82,59,72,44,78,12,97,52,95;2,47,10,6,34,0,71,37,29,68;15,33,5,76,63,46,14,3,91,84,86;18,64,27,94,21,32,9;99,43,56,36,45,35,67;17,30,53,81,19,62,73,60,50;38,26,55,28,51,25",11,0.6761510372161865
16.252224967814982,"20,74,81,44,30,92,66,11,77,6,23,98,51,70;88,73,33,78,10,63,76,57,56;19,5,49,39,8,45,1,86;12,99,75,96,90,53,24,47,95,43;16,29,15,52,40,13,42,79,4,41,50,59,69;84,58,82,64,68,14,7,89,87,55;25,26,27,71,35,48,97,80,91,61,37;3,18,60,83,65,34,2,17,54,32,93;9,67,62,72,46,38,36;85,22,31,94,28,21,0",10,0.6141567230224609
19.508144855499268,"39,34,25,50,22,3,7,4,70,73,74;67,52,80,42,59,60,85,6,83,77,8,9,94,69,89;48,46,91,86,2,71,84,93,12;98,44,57,24,64,19;49,38,36,30,88,21,1,65,10,78;18,62,40,33,54,35,47,11,63;90,66,87,5,95,37,16,82,76;99,45,28,26,53,58,55,17,51,72;79,29,56,15,32,75,23,0,61;20,92,41,96,81,14,68,13;31,43,27,97",11,0.7011556625366211
19.59469970688224,"97,82,91,38,48,90,44,3,9,62,72,52;74,4,86,99,43,1,29,94,23,13;21,60,37,81,65,20,95,73,88,55;92,70,5,30,64,84,59,36,54,34;58,51,47,35,46,57,27,40,67;7,28,19,98,76,49,96,17,56;22,24,42,63,25,33,11,85,6,66,10;89,14,31,50,12,18,80,41,0,87,68,2;39,79,69,93,78,15,8,77,32,16,83,61,71;26,53,45,75",10,0.633141279220581
16.30044633988291,"49,13,73,69,90,72,1,88,2,82,75,64;5,79,54,85,84,58,25,24,60,30,8,31;51,76,11,80,27,29,94,81,66,12,10;70,44,36,53,7,14,39,96,92;78,48,65,38,50,91,6,95,71,59;77,35,74,0,56,16,4,19,87,40,15;17,68,55,98,93,42,37,28,9,63,45,33;26,20,99,67,21,3,47;57,32,34,43,61,52,41,46,86;62,97,22,89,18,83,23",10,0.6921553611755371
17.720229038968682,"5;78,95,60,44,72,79,93,89,75,4,10,32;6,51,86,21,46,63,3,68,23;34,0,9,94,77,73,38,25,71,57,59;58,81,37,43,35,39,8,62,88,22,29,49;14,31,65,1,69,91,76;48,40,11,97,30,18,17,28,52,56;98,2,54,16,13,15,66,99,67,47,45;70,64,33,42,36,27,7,55;19,61,24,90,41,87,50,96;83,92,84,80,53,12,85,26,20,74,82",11,0.671755313873291
