Obj,Routes,Vehicles,Elapsed
12.35229886136949,"2,5,43,9,31,48,27;18,29,39,14,25,36,15,33,17;44,45,37,21,10,11;16,1,47,12,41,34,32,4,30;22,7,40,0,8,42,19;49,46,28,24,20,26;35,13,6,3,23,38",7,0.09602117538452148
11.279672577045858,"4,32,39,6,33,36,43,3;37,41,21,47,10,12;48,46,45,31,38,5,27,18,2;1,40,8,49,26,22,20;17,44,35,34,23,16,29,19,30,42;24,13,9,0,15,14;25,11,28,7",7,0.08501863479614258
10.806999538093805,"44,7,45,31,47,21,6,49,35;39,20,24,22,18,26,3,19,2,41;0,8,25,13,11,48,32,28;10,1,40,15,5,37;16,27,30,29,34,14;12,9,17,4,23,43,42;36,46,33,38",7,0.08201813697814941
11.821393413469195,"20,3,15,33,6,4,43,26,40;28,25,35,32,39,7,49,44;29,10,34,11,47,36,27,48;22,19,14,23,13,37,41;0,31,2,8,9,1,5,12,21,17,45;24,16,18,46,38,30,42",6,0.0890192985534668
12.360744485631585,"1,41,44,35,46,36,34;42,32,48,26,37,22,11,10,27,19;18,7,2,4,29,14,3;5,47,33,23,21,40,25;38,28,15,30,12,8,24;45,17,6,43,39,49;20,13,0,31,16,9",7,0.09202051162719727
10.417072797194123,"46,3,9,17,2,44,45,43;18,12,33,10,19;27,11,4,34,15,1,21,41,37,26;30,38,42,6,39,5,35;25,24,28,14,8;48,29,40,20,32,47,31;36,16,7,23;0,22,49,13",8,0.10602402687072754
11.456298963166773,"25;1,28,12,40,16,27,44,17,4,9;26,7,23,11,14,45,46,34,20,41;2,8,0,36,47;30,21,29,31,39,33,35,42,5;49,3,22,37,18,38,6;43,19,13,48,15,32,24,10",7,0.10602283477783203
13.385754914954305,"37,32,48,44,41,35,24,46,7;3,9,43,34,18,1,15,23;13,30,11,49,40,27;2,21,10,16,25,19;17,45,39,31,29,5,0,20;4,14,33,36,12,42,38,26;28,22,8,47,6",7,0.10102295875549316
12.666392508894205,"7,46,39,40,32,29,49,23;36,4,0,48,42,22,34,33,5;31,24,20,37,27,26;9,43,8,21,12,13,38,15;45,19,28,3,6,18,47;30,10,44,17,11,2,14;35,1,41,25,16",7,0.10202264785766602
11.39109855890274,"44,6,38,35,31,9;21,7,26,10,28,17,16,47;20,5,36,46,42,39,33,43,34;25,24,19,0,29,14;49,4,27,41,23,1,15,48,40,37,45;18,11,2,22,32,30,8;3,13,12",7,0.09402084350585938
