Obj,Routes,Vehicles,Elapsed
22.91965970864562,"24,52,41,95,80,67,64,50,2,74;77,0,8,78,75,13,94;27,76,40,7,92,39,84,96;3,49,63,73,42,60,90,79;45,33,11,15,46,21,87;53,37,54,98,85,31,12,91;57,25,1,71,83,29,88,69,72,18,4,59,65;16,58,38,44,6,68,93,89;19,61,26,66,70,97,99,82,23;32,55,22,56,81,36,17;86,62,48,20,5,10,35,47,43;28,30,51,14,9,34",12,0.8517413139343262
19.867481143219084,"97,67,27,71,31,19,54;79,85,93,8,77,58,81,12;66,94,82,74,10,4,38,45,62;23,42,18,33,91,16,72,76,48;99,78,57,0,3,61,63,34,64,7,43,15,55;89,35,40,13,11,86,73,53,98,20,37;30,36,84,70,69,44,90,49,39,47;87,68,52,21,5,26,6,50,65;17,29,80,2,60,75,41,51,25;32,88,92,22,56,1,83,14,59,95;96,24,46,9,28",11,0.9972183704376221
22.44773499362076,"66,26,99,68,19,6,36;51,54,14,5,11,83,21,47,22;93,87,57,98,4,63,38,55,15;18,43,12,96,17,37,95,90,8;29,31,89,60,34,10,91,76,92,30;80,78,25,27,33,0,23,94,97,44,79;58,75,28,86,24,16,88,70,7;41,48,45,35,67,50,59,56;42,52,53,40,61,13,72,9;62,49,84,39,20,3,46,64,1,32;71,2,85,74,69,82,81,73,65,77",11,0.9702126979827881
23.248496693625732,"43,71,34,59,31,10,89,98,83,25;55,63,45,26,4,52,64,33;95,36,7,2,28,13,41,80;22,94,81,1,70,19,73,50;39,44,6,65,62,53,49,72,61,37;46,40,54,87,93,11,79,0,66,51;76,18,77,75,85,97,82,16,12,21;68,48,38,57,58,47,69;27,8,32,17,14,86,74,60,24,84;23,29,42,3,67,88,92,96,78;20,90,15,9,35,5,91,30,99,56",11,1.1002418994903564
18.07302839209024,"11,41,62,1,26,48,72,33,77;8,61,84,46,50,76,63,40,65,9;82,74,29,30,53,80,75,98,59,31,13;96,24,34,16,79,15,91,49,58;37,94,66,70,81,7,92,2,5,67,52;3,55,22,57,14,10,87,23,25;45,19,36,89,69,20,83,54;43,42,56,51,39,28,27,88,6;35,21,73,85,44,78,93,38,64;60,18,47,17,99,95,0,97,4,68,12;86,32,71,90",11,0.8931963443756104
18.395415927330262,"67,56,34,20,57,58,75,35;45,36,69,70,54,31,83,51;0,41,22,23,8,96,88,65,68;37,71,74,13,7,77,98,49,29;59,40,92,48,89,42,93,82;28,61,72,44,78,12,11,52,97,95,55;38,26,9,94,21,32,60,50;73,62,64,27,80,39,24,18;19,84,91,16,90,79,87,4,66,3,86,81;17,53,76,63,46,14,85,1,5,15;30,33,47,10,2,99,43,25;6",12,0.8692626953125
18.835277839655777,"9,55,87,89,7,14,67,62;84,58,82,68,64,86,46,38;93,54,72,1,45,34,17,32,36;2,18,60,8,88,73,33,39,5,65,3;83,19,49,10,78,76,63,59;21,56,57,51,79,4,41,50,69,0;31,28,16,70,42,98,23,40,52,15,29,43;94,6,77,11,66,92,74,13,24,95;37,61,47,53,20,81,30,44,96,90,91;22,80,97,12,75,99,48,35,71;27,26,25,85",11,1.0422284603118896
22.424198517904575,"72,51,17,83,77,8,6,55,58,26,97;45,28,53,85,9,60,59,42,67,38,99;49,52,36,30,80,94,69,89,21,1,88,61;63,78,10,65,35,47,11,64,0;19,54,33,24,57,23,27;43,75,98,44,18,62,40,50,32;76,15,82,37,95,22,5,16,79;20,56,90,87,39,25,3,34;29,66,86,74,7,2,91,48;31,92,41,46,93,84,71,73,70,4,12;96,81,14,68,13",11,1.0389997959136963
19.482375961185312,"79,78,15,8,90,48,62,72,77,52,83,61;75,71,16,32,9,3,44,38,91,82,97;26,89,31,50,37,60,81,21,12,14;45,23,94,29,65,20,1,13,41;80,18,99,95,43,86,4,74,0,53;87,10,73,88,58,66,42,24,68,2;63,25,33,11,67,55,51,47,40,85;6,27,57,35,46,54,34,19,22,39;28,76,36,59,30,64,92,98,96,7;17,49,5,84,70,69,56;93",11,1.1542534828186035
18.15227689429629,"20,99,95,66,81,94,29,27,80;62,91,6,10,12,76,38,50,51,22,97;18,89,48,65,11,78,77,32,57;34,35,74,0,73,69,4,16,56,40,83;23,43,15,87,19,49,72,90,13,31,92;96,24,1,75,60,30,8,39,61;86,25,64,82,88,2,58,53,36,52;44,7,79,54,85,84,5,14,70,41;46,17,68,55,98,93,63,45,47;3,33,9,28,37,42,71,67,59,21,26",10,0.8561890125274658
