Obj,Routes,Vehicles,Elapsed
15.032107579851937,"5,65,49,59,18,27,12,80,84,78;24,79,86,57,52,6,26,50;45,21,76,97,25,87,69,91,17;30,67,99,75,73,42,40,48;62,8,7,22,9,90,36,70,2,44,11;77,60,3,0,41,92,89,38;34,1,28,46,82,54,63,83,56;71,32,35,88,85,20,51,96,29,13;58,55,23,43,72,31,95,66,10,93;47,14,39,19,61,37,53,74,4,15;98,68,16,33,94,64,81",11,0.10703587532043457
15.121742538940477,"2,12,67,5,0,19,11,58,60,21;3,97,98,34,17,41,86,90,37,68,42;79,51,20,9,44,7,33,80,82;14,50,75,54,99,8,28,15;1,83,65,13,93,59,30,46;78,61,27,62,38,6,24,85,74;26,52,18,96,84,36,94,39,48,23;29,4,31,73,71,57,66,91,88,47,55;53,63,40,22,92,70,77,81,56;89,43,32,76,16,72,69,49,45,25;87,64,35,95,10",11,0.06801342964172363
15.599572618725066,"30,33,54,91,71,31,15,7,52,88;40,21,35,85,59,97,51,48,22;64,13,70,14,28,82,41,56,45,38,87,44,72;95,50,26,43,98,1,65,10,29,17,94;63,25,76,53,27,19,9,90,84,62,66;16,77,36,73,67,5,57,49;11,12,18,79,86,61,46,99,23;34,47,92,93,74,24;42,58,0,3,37,55,89,83,75,6;4,68,32,8,81,2,69,80,96;20,60,78,39",11,0.07701563835144043
23.089439046591608,"79,47,60,3,38,17,67,88;35,1,5,19,78,44,48;73,51,62,22,61,57,4,30;87,74,93,11,26,69,0,33;75,70,59,66,90,36,9,49,13,94,24;50,31,71,45,16,98,84,72,96;7,40,39,29,14,55,42,86,41;18,64,32,52,28,68,91,89,97,2,8;82,12,23,10,46,65,85;34,6,21,27,43,63,80,76,54,92;37,56,58,77,95,15,25,20,83,99,53,81",11,0.09201884269714355
20.970291534366794,"80,43,35,89,4,27,56,72,77,93;55,15,90,94,59,16,3,67,73,28,37,60;23,42,54,8,25,75,95,51;99,31,20,12,79,34,84,91;45,57,2,41,62,83,47,76;70,33,39,68,21,82,81;86,13,36,46,92,74,0,65,29;7,61,22,48,64,38,96;44,69,40,26,1,18,14,88,6,63;32,30,71,10,9,19,87,49;58,66,52,97,98,17,50,11,85;78,53,24,5",12,0.07401514053344727
17.475589837307396,"79,88,25,85,55,0,6,3,56;28,11,21,31,8,68,30,75,71,45;38,63,74,54,65,32,41,47,97;24,20,52,93,87,37,82,61,99;53,92,34,58,66,70,94,35;18,46,90,36,40,76,89,67;60,95,17,33,49,98,15,80,51,26,77;27,43,72,19,22,62,84;59,13,5,44,57,96,1,2,10,23,83,29;48,9,64,81,12,69,86,16,4,42,78;39,73,14,50,91,7",11,0.08401799201965332
22.856390126230927,"42,13,21,63,25,45,86,31;40,69,16,22,2,98,87;30,60,49,67,71,72,38,99;35,90,8,96,15,77,47,92,65,95;24,55,23,84,34,37,56,41;53,14,28,54,7,75,26,61,79,62;19,66,78,70,11,44,5,76,57;93,73,20,27,50,17,58,81,80;33,1,59,0,52,18;97,85,4,36,64,74,91,32,12;48,10,3,46,82,6,29,9,89,94;68,51,88,43,39,83",12,0.07601547241210938
18.413066082161844,"22,79,63,11,43,17,91,23,33,10,21,8,9,95;41,53,20,58,85,36,69,50,47,82,66,0;76,34,27,83,73,67,72,44,45,89;3,14,42,46,80,98,60,28,1;32,26,48,2,24,64;15,56,19,78,5,87,86,52,16,25,18;49,12,74,55,4,96,29,38,37,59;88,81,94,7,31,68,6,75,77,93;90,99,70,97,35,65,84,61,54;71,92,62,57,39,13,30,51;40",11,0.1020205020904541
20.274050406031733,"46,38,37,33,43,91,5,10,76,35,7,19,71;97,98,85,65,47,44,17,61,82,94;92,22,75,79,50,54,63,6;25,66,20,21,96,77,36;70,55,0,57,64,2,87,32,34;81,86,99,49,93,58,72,24;90,53,13,62,4,60,11,8;95,14,12,74,67,45,88,27,23,30;73,83,78,16,31,56,9,68,59,18;1,42,69,15,28,52,89,40,3;48,39,29,41,51,84,26,80",11,0.1000211238861084
18.31140825802796,"93,6,48,56,84,53,23,64,9,69;88,21,47,92,62,63,89;11,7,98,35,17,90,96,27,29,99;38,94,91,97,16,0,26,73,57;5,13,75,74,72,12,22;77,1,28,10,41,80,8,44,58,45,51,31;67,83,86,4,46,15,36,81,71,78;60,20,76,54,25,79,52,70,19,14,59;39,50,95,87,43,65,82,37,18;49,2,34,61,3,24,33;40,66,68,42,55,85,32,30",11,0.0710153579711914
15.290760673894418,"44,41,29,95,54,43,51,37,46,21,72,84,75;89,85,16,31,76,96,18,81,60,59,12,28,19;20,68,40,66,92,90,49,3,38;61,45,70,30,55,86,80,62;63,69,24,33,52,2;79,14,17,35,15,39,99,34;10,48,94,47,56,22,32,9,23,1,88;57,53,77,7,27,78,97,11,64,71;98,91,26,83,0,42,73,36,50,93,5;58,67,4,65,8,87,82,13,74,6;25",11,0.09001827239990234
18.84383491484779,"55,49,17,71,57,65,59,99,34,69,78,15,33;51,36,54,95,75,12,44,70,98,62,79,86,1;25,87,29,37,4,11,85,41,73,88;31,60,40,81,96,38,20,3;83,47,18,13,30,43,7,93;67,80,19,91,32,76,56,50;48,14,53,58,27,2,92,68,63,61;28,45,77,9,23,24,97,21,74;46,94,10,39,52,6,66,22;90,42,64,72,0,89,8,35,82,84;5,26,16",11,0.06801438331604004
19.447985464933804,"92,46,89,14,50,35,90,71;40,83,38,73,8,64,63,33;77,58,95,15,0,52,56,60,79,16,82,80;87,19,81,86,70,59,43,74;12,68,4,72,48,67,78,23,37,88;18,93,7,51,76,42,25,10,47;94,29,5,75,20,24,98,22,27;45,44,62,91,61,32,96,97,17;6,30,39,54,85,57,1,53,26,21,11;65,84,31,36,55,13,34,3,69,2;99,49,41,28,9,66",11,0.10001969337463379
13.435991472862368,"55,15,98,11,10,80,32,23,84,16,90,57,28;37,48,79,41,52,92,6,34;71,72,45,42,54,83,39,85,24,68,46;91,3,50,12,69,47,33,30;67,94,5,35,70,13,22,65,89,77;95,53,44,75,25,26,4,81,36;64,56,62,97,17,2,96,19,86,76,9,58;93,43,14,59,38,88,21,7,49;18,40,61,99,74,82,1,8,63,51,78;87,66,20,73,31,29,0,27,60",10,0.1110219955444336
13.978026632247188,"80,1,17,86,82,5,47,53,71,40,2,32;6,42,10,69,54,22,7,24,34;46,79,36,23,20,65,74,41,56,94;64,67,73,29,70,77,62,45,18,93,87,26,72;14,66,83,98,91,75,52,44,90,63;55,92,95,11,50,25,99,33,89,96;21,61,97,28,30,48,81,88;78,27,0,3,39,19,58,60,35,68;37,57,16,9,43,38,59;84,31,13,51,4,15,85,76,8,12;49",11,0.08701777458190918
15.212350833401159,"97,45,32,17,83,48,13,46,20,55,23;57,63,7,29,59,68,40,93,99;73,66,91,64,52,89,95,11,10,60;18,4,85,77,80,51,44,28,69,24;33,75,9,86,53,71,58,43,14;96,30,3,35,31,8,21,0,36,61,16;38,49,94,54,88,15,84;92,56,22,70,79,62,90,78,98,1;37,2,47,5,34,74,65,81,41;27,76,50,87,82,12,26,6,42;72,67,39,25,19",11,0.0800173282623291
21.23873532113694,"80,39,64,92,18,9,67,94,37,75,53,28,42,90;21,87,43,91,88,15,70,0,35,36,81;57,95,24,2,54,16,48,6;26,29,69,7,47,97,50,19,99;30,73,45,63,1,72,74,96,82,77,32,11;79,3,25,4,34,58,12,84;66,17,51,38,52,68,86,65,49,23;31,44,60,22,10,33,41;76,71,85,78,93,55,98,59,40,89;46,13,14,62,56,83,5,27,20;8,61",11,0.07301473617553711
20.997941915208,"98,74,65,16,91,17,48,27,13;25,0,86,95,14,32,12;37,5,57,99,56,34,50,76;20,93,1,87,79,2,46,64,60,54,47,78;43,8,49,24,53,18,75,85,4,23;45,9,71,58,52,29,84,6,22;39,68,30,67,40,81,44,82,94,41,69,31;42,26,70,51,28,96,77,59,88;63,80,83,38,3,97,11,62,89;72,55,15,90,73,92,33;61,7,36,35,21,66,19;10",12,0.09301948547363281
15.62657733029885,"39,96,12,1,24,64,58,15;65,48,73,86,63,81,49,56,88;54,16,6,69,76,37,36,92,31;57,35,67,95,17,11,62,90,74,93,13,43,20,25;2,32,53,72,68,28,30,83,4,70;78,3,84,80,34,82,99,10,41;27,66,97,46,94,29,89,52;9,42,85,47,8,59,40,87,19,18;77,23,71,21,22,0,5;26,51,7,55,61,50,14;91,44,75,38,33,60,79,98,45",11,0.08401751518249512
17.32079226782895,"51,63,38,67,70,68,91,89,75,43;18,14,52,97,9,6,33,7,17,30;66,55,72,80,22,35,57,4,58,61,77;29,76,69,95,84,60,36,34;3,39,8,78,54,10,83,41,71,92,81;32,37,26,47,94,42;93,23,12,2,28,13,24,99;85,74,59,5,11,31,20,96,50;45,73,40,19,65,86,46,44,90,88,79,98,62,1,64;87,16,48,0,53,21,25,15;27,49,82,56",11,0.07301521301269531
18.090997371309165,"17,64,55,95,70,26,23,12;78,6,81,22,83,52,0,40,18,77,32,94;42,47,98,38,13,19,48,41,99;49,21,2,90,63,57,14,35,86,53;33,45,11,51,36,54,7,89,9,97,44;69,4,93,56,85,16,73,50;68,80,31,58,87,3,66,82,67,8;27,20,5,34,59,79,29,76,84,72,60;65,30,91,39,37,15,10;88,96,75,92,24,28,25;62,74,1,46,61,43,71",11,0.08401608467102051
18.580956724829615,"83,85,61,69,19,98,74,31,76;70,22,71,25,23,41,26,3,32,27,5;63,96,42,62,80,8,0,58,75,33;94,15,88,97,48,59,39,29,9;77,52,78,82,67,50,53;84,60,68,47,72,21,13,87,81,6,92;46,91,79,99,44,64,40;30,43,86,16,4,38,73,66;18,57,28,20,36,24,89,12,2,11;49,65,10,45,7,95,56,35,90,37,34;17,55,51,93,54,14,1",11,0.06101226806640625
15.04922899902928,"34,19,33,36,85,42,57,50,32;14,88,69,96,99,75,0,17,79,78;54,45,37,30,92,59,93,66,94;16,86,70,20,8,23,80,28,84;81,3,74,6,52,68,9,38,76,56;89,61,5,13,60,25,46,10,44,11,64;87,71,72,7,2,53;77,55,26,67,27,98,15,82;22,91,58,18,73,21,63,31,83;62,35,95,49,48,1,65,41,24,40;12,39,90,29,97,47,43,4,51",11,0.08101654052734375
21.571296284858224,"20,61,87,18,52,13,10,7;6,80,88,76,66,70,49,93,31;78,92,53,9,69,40,86,84,14,96,56;4,34,94,68,47,1,21;39,37,28,29,12,0,48;58,5,98,43,54,41,85,51;59,83,45,22,99,8,3,24,65;16,11,79,67,72,38,25,75;46,30,36,2,91,33,35,57;95,17,63,50,82,74,62,23,73,89,90,64;42,71,55,81,77,97,44,60,26,19;15,27,32",12,0.09001827239990234
16.854404973917948,"27,80,19,42,83,60,86,17,72,63,69;9,10,67,39,58,68,65,77;84,20,79,99,43,52,29,98,59,34,22,55;73,96,31,97,81,46,1,38,18,11,62,28;45,95,21,40,92,76,93,30,5,12,25;94,56,54,61,49,57,15,87,2,24;89,53,75,26,13,14,35,64,3,78,6;36,47,7,32,41,0,66,33;71,74,51,85,16,91,44,50;70,82,23,48,8,37,88,90;4",11,0.10102105140686035
18.05429082549692,"91,89,58,40,44,49,45,39,4,87,43,68;77,25,97,82,55,60,56,62;48,7,41,57,73,59,75,99,46,98;37,17,93,20,21,12,36,29;92,95,79,64,76,96,78,86,15,33;80,5,35,51,61,53,11,19,72,24,66,27,14;74,30,22,31,3,8,42,6,47,38;90,34,23,88,52,0,83,94;81,16,10,18,54,63,9;85,26,71,69,1,84,70,67,2;13,65,50,32,28",11,0.0620119571685791
19.37757329196712,"69,8,16,46,83,13,14;39,68,74,5,76,84,42,35,79,87,30;85,31,67,81,40,54,58,37;24,50,53,0,43,73,94;48,96,71,34,90,41,56,12,11;89,66,95,91,60,28,38,65,26;36,63,88,78,86,82,44,55,22,18,21;57,17,51,25,29,80,9,3,47,62;70,7,72,49,23,97,10,64,6,61;4,59,1,20,98,2,45,99,15,92;52,32,27,93,19,75,77,33",11,0.06501340866088867
15.976016507185674,"83,91,93,90,26,77,4,61,12,80;86,47,20,6,78,23,19,82,27,35,59,99;36,60,49,52,51,53,65,84,58,63,0,22;37,3,95,64,25,92;48,1,88,85,81,38,5,34,44;74,69,15,55,39,62,75,96,54,43;33,76,18,98,40,87,89,9,79,70,71;41,73,57,28,56,50,11,32,94;13,67,29,68,72,8,21,14,30,46;2,66,17,7,42,31,45,10,16,24,97",10,0.07901573181152344
18.262098821190207,"92,50,97,60,39,18,9,26,25,78;3,63,14,74,17,95,15;8,21,90,64,77,82,96,94,30;54,72,13,89,46,83,12,16,65;59,67,5,4,33,37,68,55,38;31,52,32,98,84,88,2,45,51;28,27,69,23,73,99,11;85,22,19,20,71,6,58,43,29;81,62,79,24,0,48,70,10,76,87;44,35,80,34,61,93,42,47;75,40,7,53,36,57,66,1;49,91,86,41,56",12,0.07901620864868164
23.662245431302,"90,31,76,39,4,51,54,66;8,53,68,11,32,87,99,25,95,89;64,55,49,96,12,13,29;81,38,79,45,16,97;70,93,85,77,52,98,21,56,61;6,74,36,60,43,41,86,59;40,82,67,15,91,42,46,18;23,9,27,88,65,92,28,57,3;47,58,84,7,33,37,69;80,34,30,71,63,0,14,24,75,48,22;83,73,35,26,1,62,44,78,17,72,20;2,50,5,19,10,94",12,0.07401371002197266
15.445367121440894,"48,21,1,24,28,4,36,17,25,60;91,20,70,40,33,18,85,7,89,23,3;82,71,87,44,26,54,63,74,75;97,65,47,16,41,96,35,29,90,62;52,19,83,27,59,50,30,81;95,46,99,8,79,78,38,55;76,68,9,56,57,53,93,80,37,49,42,39;94,61,88,69,2,66,98,15,58,12,31,51;73,34,43,45,64,6,22,84,10;13,5,0,11,32,92,72;86,67,77,14",11,0.0690145492553711
18.28174273146773,"55,30,78,56,71,63,94,77;65,98,70,92,15,64,29,32,75;51,33,54,23,11,66,2,99,17,83,31,1;46,45,40,34,36,96,19,24,27;53,50,35,3,41,12,42,81;86,13,90,95,93,14,62,25;43,37,57,97,21,84,20,39;38,67,52,9,72,74,28,61,58,49;87,44,76,89,91,48,4,0,88;60,73,16,18,10,22,69,85,82,79,5;6,26,7,8,47,80,59,68",11,0.06001424789428711
19.34348978192839,"85,56,78,93,57,23,39,55,63;95,60,43,16,22,34,51,72,64,12;2,77,27,20,19,68,75,41;88,4,58,14,90,6,66,73,37;65,35,86,69,0,82,10;40,91,29,94,81,11,44,24,70,87,28,32,53;30,25,1,18,54,80,42,84,96;92,15,83,62,36,89,3,17;71,48,61,99,97,45,52,47,7,50,31,9;74,46,26,79,21,76,38,13,49,8;59,33,67,5,98",11,0.07601594924926758
15.372513866690428,"13,21,59,81,86,72,18,29,22,79,48;27,19,4,36,55,82,8,54,90;23,98,0,38,97,40,61,39,87,25,70,11;94,74,44,56,69,34,60,10,91,9,66,77;2,93,84,5,50,43,15,64,89,28,75,78,49,30,88;47,16,63,51,3,42,65,17,1;76,71,6,35,83,45,52,80,85,68,20;24,7,33,95,46,67,73,92;32,41,62,99,96,31,37,14,58;12,53,57,26",10,0.10302114486694336
18.80937521715039,"11,58,72,13,37,2,90,22,32;78,63,79,51,81,27,53,84;9,30,49,82,24,73,42;66,91,65,89,83,12,70,4,19,20,34,45,7;98,31,18,5,28,64,35,76,71,55,33,94,26,95;56,57,92,0,1,69,86,77,87,43,59;68,16,3,48,60,52,25,85,21;29,15,41,36,88,17,8,61;99,97,40,6,93,47,74,67;14,62,75,80,38,39,50;44,46,10,23,54,96",11,0.05601143836975098
