Obj,Routes,Vehicles,Elapsed
10.790759953670204,"31,47,43,19,39,14;25,6,24,12,5,26;45,15,4,37,33,16,27,18,49;9,38,34,1,35,32,29,13;42,36,2,44,11,7,22;10,23,20,46,28,0,3,41,8,40;48,21,17,30",7,3.192314386367798
12.595755251124501,"3;12,44,6,31,38,7,9,45,48;1,40,14,36,25,23;20,34,46,17,29,5;37,24,32,13,16,28,47,33,15;19,39,41,49,43,18,42;26,10,11,21,27,8;4,0,35,30,2,22",8,3.172302722930908
10.955525483936071,"2,18,4,33,16,40,19,8,43,6,27;13,49,41,36,32,14;28,26,45,29,3;39,25,5,23,37,12,0,7,46;1,10,20,11,9,34,44,48;31,21,47,38,35,17,22,30;15,24,42",7,3.176741361618042
11.930011805612594,"20,45,9,21,28,49,26;4,12,47,43,18,39,10,46,48;40,1,27,2,5,3,34,11;36,13,35,25,30,33;15,44,32,0,38,37,14;24,29,17;41,16,31,6,22,42,23,8,19,7",7,3.1741559505462646
10.1772356973961,"28,33,20,46,11,49,13,5,29,31;24,48,42,36,43,39,26,12,38,19,2,40;17,25,27,41,8,15,23;32,1,6,30,0,35,45,3;22,4,37,18,21,14,7;34,16,44,10,9,47",6,3.18644642829895
9.418541688239202,"47,9,38,45,4,10;21,41,36,23,17,20,16,28,43;8,25,1,12,44,6,35,42;40,49,7,19,46,39,48;11,37,27,3,34,2,18;29,13,32,33,0;22,26,5,15,14,24;31,30",8,3.1662697792053223
10.923962695524096,"4,38,15,9,5,29;23,8,33,46,6,10;20,40,22,12,24,18,17,3,21;28,36,37,39,49,43,7,25;41,32,45,34,31,27,47,30,1;16,19,42,13,26,11;0,35,44,14,2,48",7,3.1765830516815186
10.894266149029136,"10,12,43,28,39,24,47;11,15,37,49,30,14,19;34,41,21,8;32,23,9,0,48,31,22,35,26;40,45,18,7,33,5,3,6;16,27,1,42;17,29,38,13,46,25,2,20,36,44,4",7,3.1843554973602295
12.67699963785708,"5,6,10,14,18,44,34,22,36,2,26;48,15,28,45,3,25,40,9,32,35;37,29,41,47,11,19,27;38,42,17,43,16;4,31,46,13,20,49,39,24,21,8;12,0,7,1,23,33,30",6,3.18215274810791
13.917158415541053,"13,6,36,44,12,2,48;22,27,46,39,1,43,19;34,3,37,21,32,24,11,15;4,49,23,31,26,45;41,0,5,10,40,14,33,29;42,8,38,28,16,7,47,17;30,9,25,20,35,18",7,3.163703203201294
11.94633854366839,"47,36,3,26,27,49;30,33,40,1,20,6,16,25;24,4,23,43,2,9,45,37,5;48,19,42,15,32,29,41,13;35,31,12,0,8,21,22,38;46,18,7,34,11,17;14,39,28,44,10",7,3.162426233291626
12.240823404863477,"7,33,41,4,45,38,36,39;14,27,28,10,40,2;29,23,20,16,18,25,13;48,32,49,12,6,11,1,9;31,3,26,0,30,22,5,42;37,34,35,24,43,8,19;44,46,15,47,17,21",7,3.1691231727600098
10.034898636862636,"49,18,48,31,28,17,41,9,2,43;40,23,3,19,39,10,16,34;7,32,29,35,1,20,22,8,47;11,12,46,30,0,45,37,4,42;6,36,24,27,13,38,5;26,33,25,15,44,21,14",6,3.1890225410461426
9.650443576276302,"38,47,32,42,40,30,13,17;45,48,34,1,11,15,21,3,46;10,2,33,20,22,23,28;35,18,14,31,29,36,37,24,8,5,16;27,25,43,9,39,4,41;12,19,26,7,6,44,49,0",6,3.1826424598693848
10.619490613229573,"16,33,32,26,3,29,43;49,17,12,48,24,0,28,47;44,23,6,2,1,14,10,36;30,5,18,9,45,22,31;38,7,37,21,41,39,35,20,27,42;34,40,46,13,4,15;11,8,19,25",7,3.1651644706726074
10.706624453188851,"27,4,3,31,43,25,13;45,36,22,15,21,0,19,32,38,17;44,20,35,48,5,10;33,30,18,37,28,11,41,14,1,29,46;23,8,9,49,16,7,39,24,34;12,2,42,26,40,47,6",6,3.1793453693389893
