Obj,Routes,Vehicles,Elapsed
5.862553580297863,"9,2,8,7;11,3,0,1,13;17,10,15,4,14,16;5,18,19,12,6",4,0.3461947441101074
7.752339464714783,"18,19,11,17,14,2;6,9,5,13,7,3;4,1,10,15,0,8;16,12",4,0.3301887512207031
5.396241952491083,"1,4,10,2,12,9;6,19,3,17,18,16;0,14,7,11,13,5,15;8",4,0.26941847801208496
5.0568448614075425,"14,17,2,1,12,5,0,3;10,9,4,18,13,16;7,6,8,19,15,11",3,0.30014538764953613
6.307810707567944,"13,2,12,16,15;19,11,18,14;3,5,7,10;17,9,0,8;6,1,4",5,0.29986095428466797
6.005642218815231,"13,5,9,2,16;3,4,14,19,18,0,11,10;7,17,12,6,8,15;1",4,0.30448436737060547
6.542479365718766,"17,1,4,13,5,12,11;18,8,14,10,0;15,7,2,16,9;19,6,3",4,0.31149768829345703
6.992659774454479,"18,7,5,11,4;0,10,6,3,15;8,12,1,13,16,14;19,2,9,17",4,0.3080589771270752
5.3594899510423275,"6,19,8,0,10,7;14,13,5,1,15,2;16,3,11,9,4;12,18,17",4,0.26691508293151855
6.077119942238237,"14,13,3,17,4,9,11;7,5,15,10,16;19,6,18,12,8,2,1,0",3,0.3241612911224365
7.1950786683910835,"18,1,11,19,17,2;9,10,0,16,4,3;8,15,12,7,13;14,5,6",4,0.317608118057251
7.785235375676248,"15,12,9,13,0;1,2,6,17,5,3;19,11,4,14,10,7;18,8,16",4,0.3176858425140381
5.748998740666428,"10,1,15,0,12,18,8;2,17,6,14,5;4,7,3,9,16,13,19;11",4,0.3079366683959961
6.54547323568074,"0,5,12,2,13;18,19,1,7;8,14,4,11,3,10;17,6,9,16;15",5,0.31245946884155273
8.308681306257327,"16,13,1,11,17;9,10,5,4;19,7,2,8,18;0,12,14,3,15;6",5,0.25603222846984863
5.608969653346442,"6,0,8,18,5,12;19,7,10,14;4,1,17,2,16;3,13,15,11;9",5,0.28727006912231445
6.064535089077657,"1,13,5,4,17,19,8;14,18,6,2,3,12,16;9,0,11,15,7;10",4,0.3069303035736084
8.43299856537666,"12,17,15,8;18,11,6,2;7,9,3,4,5,14;13,0,19,16,1;10",5,0.29944562911987305
8.250459245294895,"1,16,14,19;17,6,18,10,8,2;15,12,3,0,7,13;9,5,4,11",4,0.24483585357666016
5.27982607575659,"3,2,16,8,1,18,0,19;11,5,14,12,13;7,17,10,15,4,9;6",4,0.2902102470397949
